date,number_of_listings,average_discount
2024-08-27,12,635.7726595683331
2024-08-28,27,-529.1138165988663
2024-08-29,21,324.7156629955015
2024-08-30,29,-545.4844150294313
2024-08-31,30,-288.2581899438443
2024-09-01,16,-328.3960055681341
2024-09-02,5,119.88600277106234
2024-09-03,3,340.9173630218696
2024-09-04,18,653.4384196561891
2024-09-05,24,-448.7385664121138
2024-09-06,20,-909.4591832338944
2024-09-07,22,-1101.3333520278577
2024-09-08,23,-68.11257196690396
2024-09-09,7,-547.7084915968351
2024-09-10,20,588.0987585367345
2024-09-11,29,-302.91108636375213
2024-09-12,29,225.4349789575548
2024-09-13,22,-508.21555969235993
2024-09-14,25,-804.1913995909163
2024-09-15,14,-281.7903241494036
2024-09-16,2,-758.8475999722286
2024-09-17,15,-796.4956379749841
2024-09-18,25,-1548.6746871418268
2024-09-19,20,109.66292751178234
2024-09-20,0,
2024-09-21,46,-510.3638625131088
2024-09-22,7,-1294.4837135810874
2024-09-23,2,-888.8616354906917
2024-09-24,19,321.8832403276261
2024-09-25,24,-821.3378285496432
2024-09-26,15,655.7655264899931
2024-09-27,20,-1003.04775202753
2024-09-28,30,-17.977899087906007
2024-09-29,22,187.72572780112503
2024-09-30,3,-594.4896921841404
2024-10-01,15,-372.9016262790729
2024-10-02,15,-302.7834764825631
2024-10-03,43,-452.4399735184483
2024-10-04,38,-786.9500025585372
2024-10-05,22,963.0384361308872
2024-10-06,18,404.8010275815759
2024-10-07,4,-802.6902092547407
2024-10-08,5,1863.7591202713245
2024-10-09,30,-619.7931429071427
2024-10-10,26,-373.25996850772543
2024-10-11,21,-73.45801036405135
2024-10-12,38,317.11994077267616
2024-10-13,8,1165.214147552943
2024-10-14,2,-1701.9967187748016
2024-10-15,16,-501.5554614462874
2024-10-16,15,166.82698079066978
2024-10-17,13,-577.5175868739939
2024-10-18,17,115.15163142952308
2024-10-19,33,-396.9334975933066
2024-10-20,14,685.8767563789578
2024-10-21,13,-762.2025828523066
2024-10-22,11,-370.4385880994659
2024-10-23,21,-533.7034307036402
2024-10-24,21,-161.49798070079626
2024-10-25,39,-95.6723806023475
2024-10-26,12,-910.7186008074056
2024-10-27,28,-1470.6346012629967
2024-10-28,5,-271.2911236919299
2024-10-29,14,173.60171206156534
2024-10-30,19,-407.3274271166198
2024-10-31,18,136.77565651087693
2024-11-01,32,-839.1256971541345
2024-11-02,40,-649.3730008789059
2024-11-03,5,-84.68956492337384
2024-11-04,20,-423.0148829527185
2024-11-05,3,1837.8606859802103
2024-11-06,39,-69.36632546135996
2024-11-07,15,193.39161322000376
2024-11-08,50,731.4221533429495
2024-11-09,41,44.483018693477966
2024-11-10,13,109.30325333509748
2024-11-11,16,-548.8414588567791
2024-11-12,8,-588.0718609358514
2024-11-13,9,-1364.2724436095732
2024-11-14,44,-604.3322861913479
2024-11-15,13,149.40430752927094
2024-11-16,18,1239.7484134876304
2024-11-17,23,-419.7871284104008
2024-11-18,5,748.1058467924835
2024-11-19,3,83.7668929901065
2024-11-20,26,-220.17035328731728
2024-11-21,39,-918.6379960940876
2024-11-22,7,894.6411378383273
2024-11-23,38,95.6070887076292
2024-11-24,34,771.5863691270835
2024-11-25,6,-320.6122683699147
2024-11-26,12,1096.372243188089
2024-11-27,32,-127.7764032081729
2024-11-28,40,-28.00665668217316
2024-11-29,23,246.15887931624124
2024-11-30,11,-1354.9630567300624
2024-12-01,28,33.68587329407065
2024-12-02,4,-1525.978115748113
2024-12-03,4,740.8722279817493
2024-12-04,15,-683.403006570547
2024-12-05,21,291.4067682328444
2024-12-06,29,307.46267054131937
2024-12-07,41,327.361133964338
2024-12-08,14,411.1443072018564
2024-12-09,15,651.1027385237719
2024-12-10,8,2050.5460899894924
2024-12-11,21,516.7594504455863
2024-12-12,35,235.97796033689747
2024-12-13,13,315.9054115015943
2024-12-14,16,-12.534050360138052
2024-12-15,33,38.37375218312164
2024-12-16,3,432.0419224647328
2024-12-17,11,-769.2657177065707
2024-12-18,20,578.0026307409995
2024-12-19,24,769.5232673651166
2024-12-20,12,824.6673815705095
2024-12-21,34,969.9805372034392
2024-12-22,16,451.0932710849038
2024-12-23,0,
2024-12-24,5,788.2106937501624
2024-12-25,12,98.57404132351468
2024-12-26,5,-358.30305552274075
2024-12-27,6,-242.55607177716684
2024-12-28,13,1242.3509083028052
2024-12-29,14,429.76064041070094
2024-12-30,2,-767.6076187748004
2024-12-31,8,1201.7112923687937
2025-01-01,9,98.37209680725736
2025-01-02,23,1115.25473918061
2025-01-03,27,1130.704831604792
2025-01-04,21,404.5519198730704
2025-01-05,19,663.3610411515698
2025-01-06,4,349.30147225251767
2025-01-07,6,129.313668959785
2025-01-08,23,268.53957349129223
2025-01-09,29,1348.939445432644
2025-01-10,17,1704.6098257581805
2025-01-11,27,664.9979505130059
2025-01-12,9,-636.6774698860544
2025-01-13,2,-122.39779101343264
2025-01-14,6,492.2878356518104
2025-01-15,24,826.2080194889035
2025-01-16,32,250.8118202736834
2025-01-17,15,-248.29573920486703
2025-01-18,16,747.086339268551
2025-01-19,15,249.98342278477327
2025-01-20,6,383.9632834709973
2025-01-21,7,-154.83128508546412
2025-01-22,20,-6.296811591613914
2025-01-23,33,-303.0229672402169
2025-01-24,21,1631.5156226534568
2025-01-25,19,-102.8484582444067
2025-01-26,23,256.5140282121318
2025-01-27,3,-136.4809213512417
2025-01-28,14,-876.67337283379
2025-01-29,9,-279.363768691094
2025-01-30,42,568.0670274628683
2025-01-31,14,534.053268058364
2025-02-01,0,
2025-02-02,0,
2025-02-03,0,
2025-02-04,0,
2025-02-05,97,810.333166374738
2025-02-06,29,627.485041284097
2025-02-07,31,633.5870602152385
2025-02-08,23,145.97549855458973
2025-02-09,9,-230.5496002744852
